id,question,choices,answerKey,source
4092,"ما هو البحر الشعري لهذا البيت
                        إذا فارقت ثعلبة بن سعد - وإخوتهم نسبت إلى لؤيّ?","{'text': ['الوافر', 'مخلع السريع', 'منهوك الكامل', 'مجزوء موشح'], 'label': ['A', 'B', 'C', 'D']}",A,https://www.aldiwan.net/poem731.html
4094,"ما هو البحر الشعري لهذا البيت
                        إلى نسب كريم غير دغل - وحي من كارم كل حيّ?","{'text': ['الوافر', 'الطويل', 'مخلع البسيط', 'مجزوء الخفيف'], 'label': ['A', 'B', 'C', 'D']}",A,https://www.aldiwan.net/poem731.html
4096,"ما هو البحر الشعري لهذا البيت
                        وإن يك منهم أصلي فمنهم - قرابين الإله بني قصيّ?","{'text': ['الوافر', 'الهزج', 'مشطور الطويل', 'أحذ الكامل'], 'label': ['A', 'B', 'C', 'D']}",A,https://www.aldiwan.net/poem731.html
4098,"ما هو البحر الشعري لهذا البيت
                        أراني الله بالنعم المندى - ببرقة رحرحان وقد أراني?","{'text': ['الوافر', 'مجزوء المنسرح', 'المتدارك المنهوك', 'مجزوء المتقارب'], 'label': ['A', 'B', 'C', 'D']}",A,https://www.aldiwan.net/poem733.html
4100,"ما هو البحر الشعري لهذا البيت
                        لحي الأنكدين وحي عبس - وحي نعامة وبني غدان?","{'text': ['الوافر', 'أحذ الكامل', 'مجزوء الدوبيت', 'مربع البسيط'], 'label': ['A', 'B', 'C', 'D']}",A,https://www.aldiwan.net/poem733.html
4102,"ما هو البحر الشعري لهذا البيت
                        أَعاذِلَتي عَلى رُزءٍ أَفيقي - فَقَد أَشرَقتِني بِالعَذلِ ريقي?","{'text': ['الوافر', 'مجزوء المتقارب', 'تفعيلة المتقارب', 'أحذ الكامل'], 'label': ['A', 'B', 'C', 'D']}",A,https://www.aldiwan.net/poem764.html
4104,"ما هو البحر الشعري لهذا البيت
                        أَلا أَقسَمتُ آسى بَعَد بِشرٍ - عَلى حَيًّ يَموتُ وَلا صَديقِ?","{'text': ['الوافر', 'مجزوء السريع', 'تفعيلة المتقارب', 'البسيط'], 'label': ['A', 'B', 'C', 'D']}",A,https://www.aldiwan.net/poem764.html
4106,"ما هو البحر الشعري لهذا البيت
                        فلا وأبيك آسى بعد بشرٍ - على حيٍّ يموت ولا صديقِ?","{'text': ['الوافر', 'الدوبيت', 'الرجز', 'مشطور الرجز'], 'label': ['A', 'B', 'C', 'D']}",A,https://www.aldiwan.net/poem764.html
4108,"ما هو البحر الشعري لهذا البيت
                        وَبَعدَ الخَير عَلقَمَةَ بنِ بِشرٍ - إِذا نَزَتِ النُفوسُ إِلى الحُلوقِ?","{'text': ['الوافر', 'مخلع الرجز', 'مجزوء البسيط', 'أحذ الكامل'], 'label': ['A', 'B', 'C', 'D']}",A,https://www.aldiwan.net/poem764.html
4110,"ما هو البحر الشعري لهذا البيت
                        وَبَعدَ بَني ضُبَيعَةَ حَولَ بِشرٍ - كَما مالَ الجُذوعُ مِنَ الحَريقِ?","{'text': ['الوافر', 'المقتضب', 'الهزج', 'مجزوء الطويل'], 'label': ['A', 'B', 'C', 'D']}",A,https://www.aldiwan.net/poem764.html
4112,"ما هو البحر الشعري لهذا البيت
                        ومال بنو ضبيعة بعد بشرٍ - كما مالَ الجذوع من الحلوقِ?","{'text': ['الوافر', 'تفعيلة الرجز', 'مجزوء الكامل', 'مربع الرجز'], 'label': ['A', 'B', 'C', 'D']}",A,https://www.aldiwan.net/poem764.html
4114,"ما هو البحر الشعري لهذا البيت
                        مُنَت لَهُمُ بِوالِبَةَ المَنايا - بِجَنبِ قُلابَ لِلحَينِ المَسوقِ?","{'text': ['الوافر', 'مخلع الكامل', 'أحذ الوافر', 'المتقارب'], 'label': ['A', 'B', 'C', 'D']}",A,https://www.aldiwan.net/poem764.html
4116,"ما هو البحر الشعري لهذا البيت
                        فَكَم بِقُلابَ مِن أَوصالِ خِرقٍ - أَخى ثِقَةٍ وَجُمجُمَةٍ فَليقِ?","{'text': ['الوافر', 'مجزوء السريع', 'مجزوء الرجز', 'مجزوء المجتث'], 'label': ['A', 'B', 'C', 'D']}",A,https://www.aldiwan.net/poem764.html
4118,"ما هو البحر الشعري لهذا البيت
                        نَدامى لِلمُلوكِ إِذا لَقوهُم - حُبوا وَسُقوا بِكَأسِهِمُ الرَحيقِ?","{'text': ['الوافر', 'مجزوء المتدارك', 'مجزوء الرمل', 'مشطور الرجز'], 'label': ['A', 'B', 'C', 'D']}",A,https://www.aldiwan.net/poem764.html
4120,"ما هو البحر الشعري لهذا البيت
                        هُمُ جَدَعوا الأُنوفَ وَأَوعَبوها - فَما يَنساغُ لي مِن بَعدُ ريقي?","{'text': ['الوافر', 'الخفيف', 'منهوك البسيط', 'مخلع الرمل'], 'label': ['A', 'B', 'C', 'D']}",A,https://www.aldiwan.net/poem764.html
4122,"ما هو البحر الشعري لهذا البيت
                        وَبيضٍ قَد قَعَدنَ وَكُلُّ كُحلٍ - بِأَعيُنِهِنَّ أَصبَحَ لا يَليقُ?","{'text': ['الوافر', 'الطويل', 'الطويل', 'مجزوء المواليا'], 'label': ['A', 'B', 'C', 'D']}",A,https://www.aldiwan.net/poem765.html
4124,"ما هو البحر الشعري لهذا البيت
                        أَضاعَ بُضوعَهُنَّ مُصابُ بِشرٍ - وَطَعنِةُ فاتِكٍ فَمَتى تُفيقُ?","{'text': ['الوافر', 'المجتث', 'مشطور الطويل', 'مجزوء المنسرح'], 'label': ['A', 'B', 'C', 'D']}",A,https://www.aldiwan.net/poem765.html
4126,"ما هو البحر الشعري لهذا البيت
                        أَلا لا تَفخَرَن أَسَدٌ عَلَينا - بِيَومٍ كانَ حَيناً في الكِتابِ?","{'text': ['الوافر', 'مشطور الطويل', 'السريع', 'موشح'], 'label': ['A', 'B', 'C', 'D']}",A,https://www.aldiwan.net/poem767.html
4128,"ما هو البحر الشعري لهذا البيت
                        فَقَد قُطِعَت رُؤوسٌ مِن قُعَينٍ - وَقَد نُقِعَت صُدورٌ مِن شَرابِ?","{'text': ['الوافر', 'مخلع موشح', 'منهوك الكامل', 'منهوك الكامل'], 'label': ['A', 'B', 'C', 'D']}",A,https://www.aldiwan.net/poem767.html
4130,"ما هو البحر الشعري لهذا البيت
                        وَأَردَينا اِبنَ حَسحاسٍ فَأَضحى - تَجولُ بِشِلوِهِ نُجُسُ الذِئابِ?","{'text': ['الوافر', 'مجزوء المديد', 'الرمل', 'السريع'], 'label': ['A', 'B', 'C', 'D']}",A,https://www.aldiwan.net/poem767.html
4132,"ما هو البحر الشعري لهذا البيت
                        لَقَد عَلِمَت جَديلَةُ أَنَّ بِشراً - غَداةَ مُرَبَّحٍ مُرُّ التقاضي?","{'text': ['الوافر', 'مخلع الرمل', 'المتدارك', 'مجزوء الهزج'], 'label': ['A', 'B', 'C', 'D']}",A,https://www.aldiwan.net/poem771.html
4134,"ما هو البحر الشعري لهذا البيت
                        غَداةَ أَتاهُمُ بِالخَيلِ شُعثاً - يَدُقُّ نُسورَها حَدُّ الِقضاضِ?","{'text': ['الوافر', 'المتدارك', 'المديد', 'مجزوء المجتث'], 'label': ['A', 'B', 'C', 'D']}",A,https://www.aldiwan.net/poem771.html
4136,"ما هو البحر الشعري لهذا البيت
                        عَلَيها كُلُّ أَصيَدَ تَغلِبِىًّ - كَريمِ مُرَكَّبِ الحَدَّين ماضِ?","{'text': ['الوافر', 'المديد', 'الدوبيت', 'المجتث'], 'label': ['A', 'B', 'C', 'D']}",A,https://www.aldiwan.net/poem771.html
4138,"ما هو البحر الشعري لهذا البيت
                        بِأَيديهِم صَوارِمُ مُرهَفاتٌ - جَلاها القَينُ خالِصَةُ البَياضِ?","{'text': ['الوافر', 'مجزوء الوافر', 'مجزوء المديد', 'مشطور الرجز'], 'label': ['A', 'B', 'C', 'D']}",A,https://www.aldiwan.net/poem771.html
4140,"ما هو البحر الشعري لهذا البيت
                        وَكُلُّ مُثَقَّفٍ باِلكَفَّ لَدنٍ - وَسابِغَةٍ مِنَ الحَلَقِ المُغاض?","{'text': ['الوافر', 'أحذ الكامل', 'التفعيله', 'مجزوء المتدارك'], 'label': ['A', 'B', 'C', 'D']}",A,https://www.aldiwan.net/poem771.html
4142,"ما هو البحر الشعري لهذا البيت
                        فَغادَرَ مَعقِلاً وَأَخاهُ حِصناً - عَفيرَ الوَجه لَيسَ بِذي اِنتِهاضِ?","{'text': ['الوافر', 'مجزوء الخفيف', 'منهوك الرجز', 'منهوك الكامل'], 'label': ['A', 'B', 'C', 'D']}",A,https://www.aldiwan.net/poem771.html
4144,"ما هو البحر الشعري لهذا البيت
                        أَلا مَن مُبلِغٌ عَمرَ بنَ هِندٍ - وَقَد لا تُعَدُم الحَسناءُ ذاما?","{'text': ['الوافر', 'مجزوء البسيط', 'مشطور الرجز', 'أحذ الوافر'], 'label': ['A', 'B', 'C', 'D']}",A,https://www.aldiwan.net/poem772.html
4146,"ما هو البحر الشعري لهذا البيت
                        كَما أَخرَجتَنا مِن أرضِ صدقٍ - تَرى فيها لِمُغتَبطٍ مَقاما?","{'text': ['الوافر', 'مجزوء الرجز', 'المقتضب', 'مربع البسيط'], 'label': ['A', 'B', 'C', 'D']}",A,https://www.aldiwan.net/poem772.html
4148,"ما هو البحر الشعري لهذا البيت
                        كَما قالَت فَتاةُ الحَيَّ لَمّا - أَحَسَّ جَنانُها جَيشاً لُهاما?","{'text': ['الوافر', 'أحذ الكامل', 'تفعيلة المتقارب', 'مجزوء الهزج'], 'label': ['A', 'B', 'C', 'D']}",A,https://www.aldiwan.net/poem772.html
4150,"ما هو البحر الشعري لهذا البيت
                        لِوالِدِها وَأَرأَتهُ بِلَيلٍ - قَطاً وَلَقَلَّ ما يَسري ظَلاما?","{'text': ['الوافر', 'مجزوء الدوبيت', 'مجزوء الرجز', 'المديد'], 'label': ['A', 'B', 'C', 'D']}",A,https://www.aldiwan.net/poem772.html
4152,"ما هو البحر الشعري لهذا البيت
                        أَلَستَ تَرى القَطا مُتَواتِراتٍ - وَلَو تُرِكَ القَطا أَغفى وَناما?","{'text': ['الوافر', 'المضارع', 'مجزوء السريع', 'منهوك الرجز'], 'label': ['A', 'B', 'C', 'D']}",A,https://www.aldiwan.net/poem772.html
4154,"ما هو البحر الشعري لهذا البيت
                        أَلا هَلَكَ المُلوكُ وَعَبدُ عَمرٍو - وَخُلَّيَت العِراقُ لِمَن بَغاها?","{'text': ['الوافر', 'مجزوء الوافر', 'الرمل', 'السريع'], 'label': ['A', 'B', 'C', 'D']}",A,https://www.aldiwan.net/poem773.html
4156,"ما هو البحر الشعري لهذا البيت
                        فَكَم مِن وَالدٍ لَكَ يا بنَ بِشرٍ - تَأَزَّرَ بِالمَكارِمِ وَاِرتَداها?","{'text': ['الوافر', 'التفعيله', 'المديد', 'المقتضب'], 'label': ['A', 'B', 'C', 'D']}",A,https://www.aldiwan.net/poem773.html
4158,"ما هو البحر الشعري لهذا البيت
                        بَنى لَكَ مَرثَدٌ وَأَبوكَ بِشرٌ - عَلى الشُمَّ البَواذِخ مِن ذُراها?","{'text': ['الوافر', 'التفعيله', 'مربع الرجز', 'تفعيلة المتقارب'], 'label': ['A', 'B', 'C', 'D']}",A,https://www.aldiwan.net/poem773.html
4160,"ما هو البحر الشعري لهذا البيت
                        أَلا ثَكِلَتكَ أُمُّكَ عَبدَ عَمرٍو - أَبالخِزيات آخَيتَ المُلوكا?","{'text': ['الوافر', 'مخلع الرمل', 'مخلع الرمل', 'منهوك المنسرح'], 'label': ['A', 'B', 'C', 'D']}",A,https://www.aldiwan.net/poem775.html
4162,"ما هو البحر الشعري لهذا البيت
                        هُمُ دَحُّوكَ لِلوَرِكَين دَماً - وَلَو سَأَلوا لأَعطَيت البُروكا?","{'text': ['الوافر', 'الخبب', 'مجزوء المديد', 'منهوك المنسرح'], 'label': ['A', 'B', 'C', 'D']}",A,https://www.aldiwan.net/poem775.html
