id,question,choices,answerKey,source
10810,"ما هو البحر الشعري لهذا البيت
                        في بلادٍ ردت إليها فؤادي - كل أرضٍ حططت فيها رحالي?","{'text': ['الخفيف', 'مجزوء الرجز', 'المنسرح', 'المديد'], 'label': ['A', 'B', 'C', 'D']}",A,https://www.aldiwan.net/poem9159.html
10812,"ما هو البحر الشعري لهذا البيت
                        أي شجوٍ تثيره في حشا المشـ - ـتاق ذكرى سهولها والجبال?","{'text': ['الخفيف', 'المتدارك المنهوك', 'تفعيلة الرجز', 'المواليا'], 'label': ['A', 'B', 'C', 'D']}",A,https://www.aldiwan.net/poem9159.html
10814,"ما هو البحر الشعري لهذا البيت
                        أي ماء عذبٍ وأي هواءٍ - أرج في الرياض والأدغال?","{'text': ['الخفيف', 'مجزوء البسيط', 'مجزوء الرجز', 'الكامل المقطوع'], 'label': ['A', 'B', 'C', 'D']}",A,https://www.aldiwan.net/poem9159.html
10816,"ما هو البحر الشعري لهذا البيت
                        أي بحر زمردي محاط - بإطارٍ من عسجدي الرمال?","{'text': ['الخفيف', 'التفعيله', 'منهوك الكامل', 'مشطور السريع'], 'label': ['A', 'B', 'C', 'D']}",A,https://www.aldiwan.net/poem9159.html
10818,"ما هو البحر الشعري لهذا البيت
                        أي حسنٍ في كل ما تقع العيـ - ـن عليه من مونقات المجالي?","{'text': ['الخفيف', 'مجزوء المجتث', 'المتدارك المنهوك', 'المواليا'], 'label': ['A', 'B', 'C', 'D']}",A,https://www.aldiwan.net/poem9159.html
10820,"ما هو البحر الشعري لهذا البيت
                        من كأبنائها وقد نازلوا الدهـ - ـر فزكوا أحسابهم بالنزال?","{'text': ['الخفيف', 'منهوك البسيط', 'الوافر', 'البسيط'], 'label': ['A', 'B', 'C', 'D']}",A,https://www.aldiwan.net/poem9159.html
10822,"ما هو البحر الشعري لهذا البيت
                        إن يقلوا عدا فسل في مدى الـ - ـقطبين عنهم جلائل الأعمال?","{'text': ['الخفيف', 'المضارع', 'تفعيلة الرجز', 'مشطور الرجز'], 'label': ['A', 'B', 'C', 'D']}",A,https://www.aldiwan.net/poem9159.html
10824,"ما هو البحر الشعري لهذا البيت
                        علمتهم صم الجلاميد في جو - ن الأخاديد أو ضواحي القلال?","{'text': ['الخفيف', 'القوما', 'الرجز', 'الرجز'], 'label': ['A', 'B', 'C', 'D']}",A,https://www.aldiwan.net/poem9159.html
10826,"ما هو البحر الشعري لهذا البيت
                        ما هو الحزم في إتقاء المهاوي - ما هو العزم في إرتقاء المعالي?","{'text': ['الخفيف', 'المقتضب', 'مجزوء المواليا', 'الكامل'], 'label': ['A', 'B', 'C', 'D']}",A,https://www.aldiwan.net/poem9159.html
10828,"ما هو البحر الشعري لهذا البيت
                        ما يقول الأقدام في كاذب الأو - جال تلقاء صادق الآجال?","{'text': ['الخفيف', 'تفعيلة الرجز', 'مشطور الطويل', 'الخبب'], 'label': ['A', 'B', 'C', 'D']}",A,https://www.aldiwan.net/poem9159.html
10830,"ما هو البحر الشعري لهذا البيت
                        يا بني أمنا الأولى اغتربوا عن - ها وجالوا في الأرض كل مجال?","{'text': ['الخفيف', 'مخلع السريع', 'القوما', 'المضارع'], 'label': ['A', 'B', 'C', 'D']}",A,https://www.aldiwan.net/poem9159.html
10832,"ما هو البحر الشعري لهذا البيت
                        بين معمورها وغامرها بيـ - ـن الجنوب النائي وبين الشمال?","{'text': ['الخفيف', 'المديد', 'مجزوء المقتضب', 'الدوبيت'], 'label': ['A', 'B', 'C', 'D']}",A,https://www.aldiwan.net/poem9159.html
10834,"ما هو البحر الشعري لهذا البيت
                        وبحسن البلاء في كل قطر - يمموه كانوا فخار الجوالي?","{'text': ['الخفيف', 'المديد', 'مجزوء الوافر', 'مخلع الكامل'], 'label': ['A', 'B', 'C', 'D']}",A,https://www.aldiwan.net/poem9159.html
10836,"ما هو البحر الشعري لهذا البيت
                        فأعزوا مواطناً أنبتتهم - بضروب من باهرات الفعال?","{'text': ['الخفيف', 'المتدارك', 'المتقارب', 'مجزوء المتقارب'], 'label': ['A', 'B', 'C', 'D']}",A,https://www.aldiwan.net/poem9159.html
10838,"ما هو البحر الشعري لهذا البيت
                        يا بني أمنا بمصر ومنهم - عن يميني أعزةً وشمالي?","{'text': ['الخفيف', 'مجزوء المتقارب', 'الكامل المقطوع', 'أحذ المديد'], 'label': ['A', 'B', 'C', 'D']}",A,https://www.aldiwan.net/poem9159.html
10840,"ما هو البحر الشعري لهذا البيت
                        أمة الشرق تزدهي بالبنين الصيـ - ـد منكم وبالبنات الغوالي?","{'text': ['الخفيف', 'مجزوء الهزج', 'الكامل', 'أحذ الكامل'], 'label': ['A', 'B', 'C', 'D']}",A,https://www.aldiwan.net/poem9159.html
10842,"ما هو البحر الشعري لهذا البيت
                        ورجال في كل علمٍ وفن - وابتداعٍ هم صفوة في الرجال?","{'text': ['الخفيف', 'السريع', 'السريع', 'مخلع الكامل'], 'label': ['A', 'B', 'C', 'D']}",A,https://www.aldiwan.net/poem9159.html
10844,"ما هو البحر الشعري لهذا البيت
                        ونساء بكل حسن وإحسا - ن شريف هن الغواني الحوالي?","{'text': ['الخفيف', 'مجزوء المقتضب', 'المقتضب', 'مجزوء الدوبيت'], 'label': ['A', 'B', 'C', 'D']}",A,https://www.aldiwan.net/poem9159.html
10846,"ما هو البحر الشعري لهذا البيت
                        إن مصر التي نفرنا إليها - بحمولٍ من الهموم ثقال?","{'text': ['الخفيف', 'الرجز', 'المضارع', 'أحذ الكامل'], 'label': ['A', 'B', 'C', 'D']}",A,https://www.aldiwan.net/poem9159.html
10848,"ما هو البحر الشعري لهذا البيت
                        يوم كانت ربوعنا تحت رقٍ - وبنوها الأحرار في الأغلال?","{'text': ['الخفيف', 'مخلع البسيط', 'مخلع السريع', 'مربع البسيط'], 'label': ['A', 'B', 'C', 'D']}",A,https://www.aldiwan.net/poem9159.html
10850,"ما هو البحر الشعري لهذا البيت
                        والدعاة الهداة إلا إذا - لاذوا بمصر يسقون مر النكال?","{'text': ['الخفيف', 'المديد', 'الطويل', 'موشح'], 'label': ['A', 'B', 'C', 'D']}",A,https://www.aldiwan.net/poem9159.html
10852,"ما هو البحر الشعري لهذا البيت
                        أنزلتنا داراً من العز تسلى - كل ناءٍ عن داره غير قال?","{'text': ['الخفيف', 'مجزوء المجتث', 'المجتث', 'موشح'], 'label': ['A', 'B', 'C', 'D']}",A,https://www.aldiwan.net/poem9159.html
10854,"ما هو البحر الشعري لهذا البيت
                        لم يضق صدرها الرحيب على ما - كلفته بلاجئ أو بجال?","{'text': ['الخفيف', 'مجزوء المقتضب', 'مجزوء موشح', 'مشطور الطويل'], 'label': ['A', 'B', 'C', 'D']}",A,https://www.aldiwan.net/poem9159.html
10856,"ما هو البحر الشعري لهذا البيت
                        ذاك عصر عانى به العرب - ما عانوه من محنةٍ ومن إذلال?","{'text': ['الخفيف', 'مجزوء المواليا', 'مشطور السريع', 'مجزوء الرمل'], 'label': ['A', 'B', 'C', 'D']}",A,https://www.aldiwan.net/poem9159.html
10858,"ما هو البحر الشعري لهذا البيت
                        فتقضى لا يصحب الحمد ذكرا - ه وجاءت أيام الاستقلال?","{'text': ['الخفيف', 'مجزوء المتدارك', 'الكامل المقطوع', 'الدوبيت'], 'label': ['A', 'B', 'C', 'D']}",A,https://www.aldiwan.net/poem9159.html
10860,"ما هو البحر الشعري لهذا البيت
                        دول حرة تجدد فيها - تالد المجد بعد الإضمحلال?","{'text': ['الخفيف', 'أحذ المديد', 'مجزوء الرجز', 'تفعيلة الرمل'], 'label': ['A', 'B', 'C', 'D']}",A,https://www.aldiwan.net/poem9159.html
10862,"ما هو البحر الشعري لهذا البيت
                        تتولى مصر الزعامة فيه - وهي حقٌ ما حوله من نضال?","{'text': ['الخفيف', 'مجزوء موشح', 'مجزوء الكامل', 'الرمل'], 'label': ['A', 'B', 'C', 'D']}",A,https://www.aldiwan.net/poem9159.html
10864,"ما هو البحر الشعري لهذا البيت
                        جنه عند جنه عند أخرى - آهٍ لو ظل حبلها في اتصال?","{'text': ['الخفيف', 'المضارع', 'الكامل المقطوع', 'الكامل المقطوع'], 'label': ['A', 'B', 'C', 'D']}",A,https://www.aldiwan.net/poem9159.html
10866,"ما هو البحر الشعري لهذا البيت
                        وطن واحدٌ فإن نقل الأو - طان فالجمع فيه جمع اشتمال?","{'text': ['الخفيف', 'مشطور الطويل', 'مجزوء الكامل', 'مجزوء الخفيف'], 'label': ['A', 'B', 'C', 'D']}",A,https://www.aldiwan.net/poem9159.html
10868,"ما هو البحر الشعري لهذا البيت
                        كلا اللَه وادي النيل هل - أوتي وادٍ كحسنه والجلال?","{'text': ['الخفيف', 'مخلع موشح', 'مجزوء الرجز', 'مربع البسيط'], 'label': ['A', 'B', 'C', 'D']}",A,https://www.aldiwan.net/poem9159.html
10870,"ما هو البحر الشعري لهذا البيت
                        وكهذا الخصب العجيب الذي كا - ن وما زال مضرب الأمثال?","{'text': ['الخفيف', 'منهوك الكامل', 'مجزوء المقتضب', 'الطويل'], 'label': ['A', 'B', 'C', 'D']}",A,https://www.aldiwan.net/poem9159.html
10872,"ما هو البحر الشعري لهذا البيت
                        وكهذا الشعب الأمين الذي أو - تي أحلى شمائلٍ وخصال?","{'text': ['الخفيف', 'مجزوء المتقارب', 'الكامل', 'المنسرح'], 'label': ['A', 'B', 'C', 'D']}",A,https://www.aldiwan.net/poem9159.html
10874,"ما هو البحر الشعري لهذا البيت
                        وكهذا شعبٌ حر السجايا سخى - وأبى عن عزة لا اختيال?","{'text': ['الخفيف', 'مخلع الكامل', 'مجزوء المديد', 'المتقارب'], 'label': ['A', 'B', 'C', 'D']}",A,https://www.aldiwan.net/poem9159.html
10876,"ما هو البحر الشعري لهذا البيت
                        دائب شاد مجده خالد الآ - ثار من بكرة القرون الخوالي?","{'text': ['الخفيف', 'السلسلة', 'التفعيله', 'مجزوء الكامل'], 'label': ['A', 'B', 'C', 'D']}",A,https://www.aldiwan.net/poem9159.html
10878,"ما هو البحر الشعري لهذا البيت
                        باسلٌ لم تزده إلا ثباتاً - غمرات رمته بالأهوال?","{'text': ['الخفيف', 'منهوك البسيط', 'مجزوء المقتضب', 'المقتضب'], 'label': ['A', 'B', 'C', 'D']}",A,https://www.aldiwan.net/poem9159.html
10880,"ما هو البحر الشعري لهذا البيت
                        صابرٌ طاول الزمان إلى أن - رد أدباره إلى إقبال?","{'text': ['الخفيف', 'منهوك المنسرح', 'مخلع البسيط', 'المتدارك المنهوك'], 'label': ['A', 'B', 'C', 'D']}",A,https://www.aldiwan.net/poem9159.html
10882,"ما هو البحر الشعري لهذا البيت
                        سادتي جاز فضلكم آمالي - أجدير شاني بأدنى إحتفال?","{'text': ['الخفيف', 'التفعيله', 'مخلع موشح', 'مجزوء الكامل'], 'label': ['A', 'B', 'C', 'D']}",A,https://www.aldiwan.net/poem9161.html
10884,"ما هو البحر الشعري لهذا البيت
                        أي جمعٍ يحيط بي من حصيفا - ت الغواني ومن سراة الرجال?","{'text': ['الخفيف', 'المنسرح', 'مجزوء المتقارب', 'الكامل المقطوع'], 'label': ['A', 'B', 'C', 'D']}",A,https://www.aldiwan.net/poem9161.html
10886,"ما هو البحر الشعري لهذا البيت
                        كان هذا الثغر الجميل ملاذي - وبأهليه كان بدء إتصالي?","{'text': ['الخفيف', 'منهوك البسيط', 'مجزوء المنسرح', 'المجتث'], 'label': ['A', 'B', 'C', 'D']}",A,https://www.aldiwan.net/poem9161.html
